3WPmedium_1DBmedium , userreader , 0200 , 75.52588996763754 , 1908 , 605 , 46675 , 1.29619710765934654525 , 6555
3WPmedium_1DBmedium , userreader , 0220 , 78.06412478336222 , 1844 , 1141 , 45043 , 2.53313500432919654552 , 6616
3WPmedium_1DBmedium , userreader , 0240 , 81.68372943327239 , 1811 , 1678 , 44681 , 3.75551129115283901434 , 6466
3WPmedium_1DBmedium , userreader , 0260 , 83.69507575757575 , 1827 , 2163 , 44191 , 4.89466180896562648503 , 6434
3WPmedium_1DBmedium , userreader , 0280 , 85.21124031007751 , 1718 , 2636 , 43969 , 5.99513293456753621869 , 6469
3WPmedium_1DBmedium , userreader , 0300 , 89.52066115702479 , 1678 , 3136 , 43328 , 7.23781388478581979320 , 6353
3WPmedium_1DBmedium , userreader , 0320 , 89.97325102880659 , 1668 , 3533 , 43727 , 8.07967617261646122532 , 6358
3WPmedium_1DBmedium , userreader , 0340 , 92.52830188679245 , 1639 , 3963 , 44136 , 8.97906470908102229472 , 6242
3WPmedium_1DBmedium , userreader , 0360 , 95.46451612903226 , 1617 , 4390 , 44391 , 9.88939199387263183978 , 6188
3WPmedium_1DBmedium , userreader , 0380 , 96.16455696202532 , 1654 , 4737 , 45582 , 10.39226010267210741082 , 6215
3WPmedium_1DBmedium , userreader , 0400 , 98.01048218029351 , 1782 , 5098 , 46751 , 10.90457958118542918868 , 6296
1WPmedium_1DBlarge , author , 0020 , 30.368217054263567 , 116 , 17 , 7835 , .21697511167836630504 , 344
1WPmedium_1DBlarge , author , 0040 , 58.2962962962963 , 196 , 34 , 15740 , .21601016518424396442 , 683
1WPmedium_1DBlarge , author , 0060 , 75.96666666666667 , 523 , 40 , 25069 , .15955961546132673820 , 1142
1WPmedium_1DBlarge , author , 0080 , 79.64805825242719 , 1080 , 60 , 32815 , .18284321194575651378 , 1905
1WPmedium_1DBlarge , author , 0100 , 75.93761814744802 , 1814 , 239 , 40171 , .59495656070299469766 , 3109
1WPmedium_1DBlarge , author , 0120 , 76.730421686747 , 2225 , 208 , 50949 , .40825138864354550629 , 3748
1WPmedium_1DBlarge , author , 0140 , 73.04922279792746 , 2605 , 643 , 56394 , 1.14019221903039330425 , 4486
1WPmedium_1DBlarge , author , 0160 , 78.91293213828425 , 2754 , 2649 , 61631 , 4.29816163943470006977 , 4966
1WPmedium_1DBlarge , author , 0180 , 81.33838973162193 , 2899 , 3118 , 69707 , 4.47300844965354985869 , 5296
1WPmedium_1DBlarge , author , 0200 , 82.10828025477707 , 3238 , 4463 , 77346 , 5.77017557469035244227 , 6216
1WPmedium_1DBlarge , author , 0220 , 85.32843137254902 , 3172 , 5203 , 87035 , 5.97805480553800195323 , 5982
1WPmedium_1DBlarge , author , 0240 , 92.30010277492292 , 3096 , 7085 , 89808 , 7.88905220024942098699 , 6112
1WPmedium_1DBlarge , author , 0260 , 95.32118226600986 , 3103 , 9764 , 96751 , 10.09188535519012723382 , 6067
1WPmedium_1DBlarge , author , 0280 , 96.40883977900552 , 3231 , 10856 , 104700 , 10.36867239732569245463 , 6356
1WPmedium_1DBlarge , author , 0300 , 95.76782608695652 , 3309 , 11887 , 110133 , 10.79331353908456139395 , 6475
1WPmedium_1DBlarge , author , 0320 , 99.67332754126846 , 3230 , 16081 , 114724 , 14.01711934730309263972 , 6329
1WPmedium_1DBlarge , author , 0340 , 98.88324066719619 , 3244 , 13977 , 124494 , 11.22704708660658344980 , 6460
1WPmedium_1DBlarge , author , 0360 , 98.92921810699589 , 3218 , 15687 , 120199 , 13.05085732826396226258 , 6571
1WPmedium_1DBlarge , author , 0380 , 107.47112211221122 , 3109 , 17865 , 130255 , 13.71540439906337568615 , 6392
1WPmedium_1DBlarge , author , 0400 , 106.972049689441 , 3232 , 18687 , 137780 , 13.56292640441283205109 , 6941
1WPmedium_1DBlarge , editor , 0020 , 27.177033492822968 , 146 , 0 , 5680 , 0 , 420
1WPmedium_1DBlarge , editor , 0040 , 50.94170403587444 , 228 , 0 , 11360 , 0 , 727
1WPmedium_1DBlarge , editor , 0060 , 62.87822878228782 , 673 , 0 , 17040 , 0 , 1245
1WPmedium_1DBlarge , editor , 0080 , 66.62756598240469 , 1404 , 0 , 22720 , 0 , 2077
1WPmedium_1DBlarge , editor , 0100 , 65.89327146171694 , 2063 , 21 , 28400 , .07394366197183098591 , 3046
1WPmedium_1DBlarge , editor , 0120 , 66.20118343195266 , 2554 , 397 , 33564 , 1.18281492074842092718 , 3914
1WPmedium_1DBlarge , editor , 0140 , 67.48537005163512 , 2886 , 976 , 39209 , 2.48922441276237598510 , 4736
1WPmedium_1DBlarge , editor , 0160 , 67.28767123287672 , 3164 , 1174 , 44208 , 2.65562794064422728917 , 5217
1WPmedium_1DBlarge , editor , 0180 , 71.2439024390244 , 3350 , 1995 , 49657 , 4.01756046478844875848 , 5623
1WPmedium_1DBlarge , editor , 0200 , 70.18969849246231 , 3502 , 2353 , 55871 , 4.21148717581571835120 , 5877
1WPmedium_1DBlarge , editor , 0220 , 76.18424396442185 , 3479 , 3647 , 59957 , 6.08269259636072518638 , 6062
1WPmedium_1DBlarge , editor , 0240 , 82.71805006587616 , 3689 , 6226 , 62783 , 9.91669719510058455314 , 6481
1WPmedium_1DBlarge , editor , 0260 , 83.25245098039215 , 3458 , 6457 , 67934 , 9.50481349545146760090 , 6380
1WPmedium_1DBlarge , editor , 0280 , 86.61004784688996 , 3641 , 7717 , 72406 , 10.65795652294008783802 , 6469
1WPmedium_1DBlarge , editor , 0300 , 84.30030333670373 , 3936 , 10636 , 83373 , 12.75712760725894474230 , 7284
1WPmedium_1DBlarge , editor , 0320 , 87.00751879699249 , 3752 , 8854 , 81004 , 10.93032442842328773887 , 6780
1WPmedium_1DBlarge , editor , 0340 , 102.02902055622732 , 3458 , 14463 , 84378 , 17.14072388537296451681 , 6493
1WPmedium_1DBlarge , editor , 0360 , 100.07078651685393 , 3475 , 14796 , 89063 , 16.61295936584215667561 , 6563
1WPmedium_1DBlarge , editor , 0380 , 92.50687622789783 , 3769 , 12403 , 94172 , 13.17058148918999277917 , 7200
1WPmedium_1DBlarge , editor , 0400 , 93.45063538611926 , 3643 , 12897 , 95600 , 13.49058577405857740585 , 6885
1WPmedium_1DBlarge , shopmanager , 0020 , 31.55862068965517 , 107 , 18 , 9152 , .19667832167832167832 , 346
1WPmedium_1DBlarge , shopmanager , 0040 , 64.32 , 154 , 32 , 19296 , .16583747927031509121 , 559
1WPmedium_1DBlarge , shopmanager , 0060 , 81.83240223463687 , 458 , 47 , 29296 , .16043145821955215729 , 1052
1WPmedium_1DBlarge , shopmanager , 0080 , 85.00888888888889 , 967 , 66 , 38254 , .17253097715271605583 , 1766
1WPmedium_1DBlarge , shopmanager , 0100 , 80.6233108108108 , 1627 , 99 , 47729 , .20742106476146577552 , 2789
1WPmedium_1DBlarge , shopmanager , 0120 , 80.60589060308556 , 2070 , 602 , 57472 , 1.04746659242761692650 , 3622
1WPmedium_1DBlarge , shopmanager , 0140 , 79.79551122194513 , 2369 , 1951 , 63996 , 3.04862803925245327832 , 4300
1WPmedium_1DBlarge , shopmanager , 0160 , 79.77730646871686 , 2695 , 1861 , 75230 , 2.47374717532899109397 , 4996
1WPmedium_1DBlarge , shopmanager , 0180 , 82.98951781970649 , 2791 , 4170 , 79172 , 5.26701359066336583640 , 5248
1WPmedium_1DBlarge , shopmanager , 0200 , 83.79124236252545 , 2937 , 5327 , 82283 , 6.47399827424862972910 , 5486
1WPmedium_1DBlarge , shopmanager , 0220 , 90.32697547683924 , 2913 , 7670 , 99450 , 7.71241830065359477124 , 5746
1WPmedium_1DBlarge , shopmanager , 0240 , 89.9390243902439 , 3088 , 8087 , 103250 , 7.83244552058111380145 , 6039
1WPmedium_1DBlarge , shopmanager , 0260 , 95.39870340356563 , 3020 , 9372 , 117722 , 7.96112876097925621379 , 6014
1WPmedium_1DBlarge , shopmanager , 0280 , 88.72222222222223 , 3328 , 10465 , 111790 , 9.36130244207889793362 , 6381
1WPmedium_1DBlarge , shopmanager , 0300 , 96.75078864353313 , 3192 , 12827 , 122680 , 10.45565699380502119334 , 6341
1WPmedium_1DBlarge , shopmanager , 0320 , 102.84786053882726 , 3200 , 16366 , 129794 , 12.60921151979290259950 , 6335
1WPmedium_1DBlarge , shopmanager , 0340 , 106.36086607858861 , 3069 , 20812 , 132632 , 15.69153748718258037276 , 6255
1WPmedium_1DBlarge , shopmanager , 0360 , 104.01522070015221 , 3192 , 18361 , 136676 , 13.43396060756826363077 , 6340
1WPmedium_1DBlarge , shopmanager , 0380 , 106.37722419928825 , 3141 , 21904 , 149460 , 14.65542620099023150006 , 6473
1WPmedium_1DBlarge , shopmanager , 0400 , 107.34318334452652 , 3186 , 22123 , 159834 , 13.84123528160466483977 , 6609
1WPmedium_1DBlarge , userreader , 0020 , 26.96969696969697 , 149 , 0 , 5340 , 0 , 517
1WPmedium_1DBlarge , userreader , 0040 , 51.100478468899524 , 237 , 0 , 10680 , 0 , 738
1WPmedium_1DBlarge , userreader , 0060 , 62.578125 , 706 , 0 , 16020 , 0 , 1258
1WPmedium_1DBlarge , userreader , 0080 , 66.95924764890282 , 1374 , 0 , 21360 , 0 , 2089
1WPmedium_1DBlarge , userreader , 0100 , 67.50886075949367 , 1984 , 57 , 26666 , .21375534388359708992 , 2993
1WPmedium_1DBlarge , userreader , 0120 , 67.31932773109244 , 2550 , 111 , 32044 , .34639870178504556235 , 4086
1WPmedium_1DBlarge , userreader , 0140 , 70.33333333333333 , 2839 , 688 , 36925 , 1.86323628977657413676 , 4767
1WPmedium_1DBlarge , userreader , 0160 , 73.52753108348135 , 3012 , 1550 , 41396 , 3.74432312300705382162 , 5178
1WPmedium_1DBlarge , userreader , 0180 , 71.8009188361409 , 3282 , 1769 , 46886 , 3.77298127372776521776 , 5536
1WPmedium_1DBlarge , userreader , 0200 , 76.58761329305136 , 3469 , 2833 , 50701 , 5.58766099287982485552 , 6176
1WPmedium_1DBlarge , userreader , 0220 , 79.11484593837535 , 3533 , 4193 , 56488 , 7.42281546523155360430 , 6237
1WPmedium_1DBlarge , userreader , 0240 , 84.10752688172043 , 3679 , 7356 , 62576 , 11.75530554845308105343 , 6744
1WPmedium_1DBlarge , userreader , 0260 , 85.80814717477004 , 3471 , 7318 , 65300 , 11.20673813169984686064 , 6267
1WPmedium_1DBlarge , userreader , 0280 , 84.04935370152761 , 3562 , 7115 , 71526 , 9.94743170315689399658 , 6576
1WPmedium_1DBlarge , userreader , 0300 , 87.75172413793103 , 3713 , 9317 , 76344 , 12.20397149743267316357 , 6750
1WPmedium_1DBlarge , userreader , 0320 , 94.96190476190476 , 3577 , 11431 , 79768 , 14.33030789288937919967 , 6679
1WPmedium_1DBlarge , userreader , 0340 , 92.14907508161045 , 3853 , 9999 , 84685 , 11.80728582393576194131 , 7444
1WPmedium_1DBlarge , userreader , 0360 , 95.975 , 3518 , 10952 , 84458 , 12.96739207653508252622 , 6733
1WPmedium_1DBlarge , userreader , 0380 , 98.08724100327154 , 3633 , 12406 , 89946 , 13.79272007649033864763 , 6817
1WPmedium_1DBlarge , userreader , 0400 , 104.1539338654504 , 3609 , 15112 , 91343 , 16.54423436935506825919 , 6914
2WPmedium_1DBlarge , author , 0020 , 32.05078125 , 100 , 12 , 8205 , .14625228519195612431 , 254
2WPmedium_1DBlarge , author , 0040 , 62.467924528301886 , 132 , 27 , 16554 , .16310257339615802827 , 441
2WPmedium_1DBlarge , author , 0060 , 87.5354609929078 , 183 , 46 , 24685 , .18634798460603605428 , 640
2WPmedium_1DBlarge , author , 0080 , 110.93624161073825 , 212 , 64 , 33059 , .19359327263377597628 , 729
2WPmedium_1DBlarge , author , 0100 , 119.52071005917159 , 378 , 81 , 40398 , .20050497549383632853 , 1132
2WPmedium_1DBlarge , author , 0120 , 128.8503937007874 , 550 , 90 , 49092 , .18332925934979222683 , 1391
2WPmedium_1DBlarge , author , 0140 , 130.6082949308756 , 875 , 110 , 56684 , .19405828805306612095 , 1854
2WPmedium_1DBlarge , author , 0160 , 131.1361788617886 , 1210 , 123 , 64519 , .19064151645251786295 , 2280
2WPmedium_1DBlarge , author , 0180 , 133.4836956521739 , 1509 , 204 , 73683 , .27686169129921420137 , 2754
2WPmedium_1DBlarge , author , 0200 , 134.6727272727273 , 1853 , 251 , 81477 , .30806239797734329933 , 3206
2WPmedium_1DBlarge , author , 0220 , 133.13353566009104 , 2141 , 506 , 87735 , .57673676411922265914 , 3618
2WPmedium_1DBlarge , author , 0240 , 135.79944289693594 , 2466 , 461 , 97504 , .47280111585165736790 , 4086
2WPmedium_1DBlarge , author , 0260 , 133.87612903225806 , 2774 , 586 , 103754 , .56479750178306378549 , 4397
2WPmedium_1DBlarge , author , 0280 , 132.40162037037038 , 3039 , 887 , 114395 , .77538353949036234101 , 5064
2WPmedium_1DBlarge , author , 0300 , 135.26688815060908 , 3272 , 1046 , 122146 , .85635223421151736446 , 5294
2WPmedium_1DBlarge , author , 0320 , 139.78189749182116 , 3220 , 3771 , 128180 , 2.94195662349820564830 , 5260
2WPmedium_1DBlarge , author , 0340 , 133.40949554896142 , 3674 , 3523 , 134877 , 2.61200946047139245386 , 6355
2WPmedium_1DBlarge , author , 0360 , 135.5187969924812 , 3778 , 2518 , 144192 , 1.74628273413226808699 , 6269
2WPmedium_1DBlarge , author , 0380 , 140.2352380952381 , 3866 , 4134 , 147247 , 2.80752748782657711192 , 6690
2WPmedium_1DBlarge , author , 0400 , 138.7889667250438 , 4267 , 5837 , 158497 , 3.68271954674220963172 , 7538
2WPmedium_1DBlarge , editor , 0020 , 27.281553398058254 , 111 , 0 , 5620 , 0 , 243
2WPmedium_1DBlarge , editor , 0040 , 53.27014218009479 , 159 , 0 , 11240 , 0 , 416
2WPmedium_1DBlarge , editor , 0060 , 76.63636363636364 , 200 , 0 , 16860 , 0 , 523
2WPmedium_1DBlarge , editor , 0080 , 96.48068669527898 , 248 , 0 , 22480 , 0 , 671
2WPmedium_1DBlarge , editor , 0100 , 108.4942084942085 , 422 , 0 , 28100 , 0 , 944
2WPmedium_1DBlarge , editor , 0120 , 113.15436241610739 , 753 , 0 , 33720 , 0 , 1350
2WPmedium_1DBlarge , editor , 0140 , 116.73590504451039 , 1098 , 0 , 39340 , 0 , 1808
2WPmedium_1DBlarge , editor , 0160 , 119.8 , 1457 , 5 , 44925 , .01112966054535336672 , 2232
2WPmedium_1DBlarge , editor , 0180 , 120.51913875598086 , 1839 , 32 , 50377 , .06352105127339857474 , 2694
2WPmedium_1DBlarge , editor , 0200 , 121.4304347826087 , 2136 , 105 , 55858 , .18797665508969171828 , 3070
2WPmedium_1DBlarge , editor , 0220 , 121.46732673267327 , 2478 , 165 , 61341 , .26898811561598278476 , 3607
2WPmedium_1DBlarge , editor , 0240 , 123.96660482374769 , 2717 , 431 , 66818 , .64503576880481307432 , 3831
2WPmedium_1DBlarge , editor , 0260 , 121.52941176470588 , 2969 , 387 , 72310 , .53519568524408795463 , 4276
2WPmedium_1DBlarge , editor , 0280 , 119.25840978593273 , 3284 , 512 , 77995 , .65645233668824924674 , 5322
2WPmedium_1DBlarge , editor , 0300 , 119.5945558739255 , 3436 , 797 , 83477 , .95475400409693688081 , 5398
2WPmedium_1DBlarge , editor , 0320 , 124.28531468531469 , 3675 , 1081 , 88864 , 1.21646561037090385307 , 5697
2WPmedium_1DBlarge , editor , 0340 , 125.97863818424567 , 3636 , 1656 , 94358 , 1.75501812246974289408 , 5554
2WPmedium_1DBlarge , editor , 0360 , 126.31297709923665 , 4055 , 1946 , 99282 , 1.96007332648415624181 , 6422
2WPmedium_1DBlarge , editor , 0380 , 129.36206896551724 , 4243 , 3121 , 105042 , 2.97119247539079606252 , 6855
2WPmedium_1DBlarge , editor , 0400 , 127.04919908466819 , 4649 , 3629 , 111041 , 3.26816221035473383705 , 7913
2WPmedium_1DBlarge , shopmanager , 0020 , 33.34364261168385 , 93 , 18 , 9703 , .18550963619499123982 , 264
2WPmedium_1DBlarge , shopmanager , 0040 , 63.02325581395349 , 134 , 36 , 18970 , .18977332630469161834 , 444
2WPmedium_1DBlarge , shopmanager , 0060 , 93.71835443037975 , 159 , 44 , 29615 , .14857335809555968259 , 565
2WPmedium_1DBlarge , shopmanager , 0080 , 117.46200607902736 , 191 , 63 , 38645 , .16302238323198343899 , 704
2WPmedium_1DBlarge , shopmanager , 0100 , 132.29395604395606 , 316 , 87 , 48155 , .18066659744574810507 , 960
2WPmedium_1DBlarge , shopmanager , 0120 , 139.27634660421546 , 556 , 93 , 59471 , .15637873921743370718 , 1374
2WPmedium_1DBlarge , shopmanager , 0140 , 144.46088794926004 , 788 , 119 , 68330 , .17415483682130835650 , 1746
2WPmedium_1DBlarge , shopmanager , 0160 , 148.32637571157494 , 1048 , 138 , 78168 , .17654283082591341725 , 2134
2WPmedium_1DBlarge , shopmanager , 0180 , 146.64548494983276 , 1401 , 174 , 87694 , .19841722352726526330 , 2808
2WPmedium_1DBlarge , shopmanager , 0200 , 147.47286821705427 , 1608 , 315 , 95120 , .33116063919259882253 , 2950
2WPmedium_1DBlarge , shopmanager , 0220 , 151.19247467438495 , 1827 , 595 , 104474 , .56951968910925206271 , 3292
2WPmedium_1DBlarge , shopmanager , 0240 , 147.06398996235885 , 2361 , 455 , 117210 , .38819213377698148622 , 4318
2WPmedium_1DBlarge , shopmanager , 0260 , 148.5616113744076 , 2491 , 807 , 125386 , .64361252452426905715 , 4224
2WPmedium_1DBlarge , shopmanager , 0280 , 145.25588865096358 , 2703 , 1101 , 135669 , .81153395396147977798 , 4730
2WPmedium_1DBlarge , shopmanager , 0300 , 149.53250773993807 , 2826 , 1551 , 144897 , 1.07041553655355183337 , 4819
2WPmedium_1DBlarge , shopmanager , 0320 , 150.42182890855457 , 2992 , 3207 , 152979 , 2.09636616790539878022 , 5035
2WPmedium_1DBlarge , shopmanager , 0340 , 150.55882352941177 , 3240 , 2410 , 163808 , 1.47123461613596405547 , 5449
2WPmedium_1DBlarge , shopmanager , 0360 , 148.59478260869565 , 3476 , 4023 , 170884 , 2.35422859951780154958 , 5997
2WPmedium_1DBlarge , shopmanager , 0380 , 150.12645590682197 , 3576 , 3162 , 180452 , 1.75226653071176822645 , 6299
2WPmedium_1DBlarge , shopmanager , 0400 , 150.28087167070217 , 3925 , 7039 , 186198 , 3.78038432206575795658 , 7040
2WPmedium_1DBlarge , userreader , 0020 , 26.20689655172414 , 200 , 0 , 5320 , 0 , 930
2WPmedium_1DBlarge , userreader , 0040 , 52.93532338308458 , 175 , 0 , 10640 , 0 , 397
2WPmedium_1DBlarge , userreader , 0060 , 76.73076923076923 , 203 , 0 , 15960 , 0 , 539
2WPmedium_1DBlarge , userreader , 0080 , 94.57777777777778 , 323 , 0 , 21280 , 0 , 781
2WPmedium_1DBlarge , userreader , 0100 , 101.52671755725191 , 577 , 0 , 26600 , 0 , 1237
2WPmedium_1DBlarge , userreader , 0120 , 110.06896551724138 , 800 , 0 , 31920 , 0 , 1571
2WPmedium_1DBlarge , userreader , 0140 , 114.93827160493827 , 1138 , 0 , 37240 , 0 , 1929
2WPmedium_1DBlarge , userreader , 0160 , 121.79369627507164 , 1411 , 9 , 42506 , .02117348139086246647 , 2219
2WPmedium_1DBlarge , userreader , 0180 , 123.59067357512953 , 1734 , 31 , 47706 , .06498134406573596612 , 2694
2WPmedium_1DBlarge , userreader , 0200 , 125.07328605200945 , 2111 , 56 , 52906 , .10584810796507012437 , 3186
2WPmedium_1DBlarge , userreader , 0220 , 126.85807860262008 , 2307 , 111 , 58101 , .19104662570351629059 , 3320
2WPmedium_1DBlarge , userreader , 0240 , 127.6875 , 2621 , 166 , 63333 , .26210664266654035021 , 3901
2WPmedium_1DBlarge , userreader , 0260 , 126.4520295202952 , 2826 , 284 , 68537 , .41437471730598071114 , 4215
2WPmedium_1DBlarge , userreader , 0280 , 126.16952054794521 , 3159 , 450 , 73683 , .61072431904238426774 , 4917
2WPmedium_1DBlarge , userreader , 0300 , 123.87599364069952 , 3260 , 804 , 77918 , 1.03185400035935213942 , 5410
2WPmedium_1DBlarge , userreader , 0320 , 126.44161676646706 , 3583 , 905 , 84463 , 1.07147508376448859263 , 5899
2WPmedium_1DBlarge , userreader , 0340 , 126.59745762711864 , 3754 , 1443 , 89631 , 1.60993406299159888877 , 6494
2WPmedium_1DBlarge , userreader , 0360 , 131.44382801664355 , 3822 , 1606 , 94771 , 1.69461122073208048875 , 6249
2WPmedium_1DBlarge , userreader , 0380 , 128.55212355212356 , 4186 , 1748 , 99885 , 1.75001251439155028282 , 7008
2WPmedium_1DBlarge , userreader , 0400 , 137.28496732026144 , 4123 , 2714 , 105023 , 2.58419584281538329699 , 7029
3WPmedium_1DBlarge , author , 0020 , 33.40625 , 101 , 15 , 8552 , .17539756782039289055 , 282
3WPmedium_1DBlarge , author , 0040 , 59.53731343283582 , 130 , 32 , 15956 , .20055151667084482326 , 404
3WPmedium_1DBlarge , author , 0060 , 89.32851985559567 , 142 , 46 , 24744 , .18590365341092790171 , 530
3WPmedium_1DBlarge , author , 0080 , 103.20454545454545 , 221 , 65 , 31787 , .20448611067417497719 , 835
3WPmedium_1DBlarge , author , 0100 , 119.23631123919309 , 305 , 73 , 41375 , .17643504531722054380 , 1160
3WPmedium_1DBlarge , author , 0120 , 130.355091383812 , 369 , 83 , 49926 , .16624604414533509594 , 1460
3WPmedium_1DBlarge , author , 0140 , 135.0308788598575 , 498 , 109 , 56848 , .19173937517590768364 , 1843
3WPmedium_1DBlarge , author , 0160 , 134.5761316872428 , 659 , 136 , 65404 , .20793835239434896948 , 2379
3WPmedium_1DBlarge , author , 0180 , 135.88640595903166 , 784 , 208 , 72971 , .28504474380233243343 , 2864
3WPmedium_1DBlarge , author , 0200 , 139.27399650959862 , 892 , 409 , 79804 , .51250563881509698761 , 3217
3WPmedium_1DBlarge , author , 0220 , 142.8752107925801 , 1022 , 742 , 84725 , .87577456476836825022 , 3470
3WPmedium_1DBlarge , author , 0240 , 144.64975450081832 , 1150 , 1123 , 88381 , 1.27063509125264479922 , 3744
3WPmedium_1DBlarge , author , 0260 , 145.63402889245586 , 1227 , 1700 , 90730 , 1.87369117160806789375 , 3910
3WPmedium_1DBlarge , author , 0280 , 150.36700336700338 , 1173 , 2268 , 89318 , 2.53924181016144562126 , 3759
3WPmedium_1DBlarge , author , 0300 , 160.3344768439108 , 1173 , 2727 , 93475 , 2.91735758224124097352 , 3661
3WPmedium_1DBlarge , author , 0320 , 161.4887737478411 , 1260 , 3527 , 93502 , 3.77211182648499497336 , 3998
3WPmedium_1DBlarge , author , 0340 , 163.2679509632224 , 1234 , 3890 , 93226 , 4.17265569690858773303 , 3684
3WPmedium_1DBlarge , author , 0360 , 154.7856071964018 , 1738 , 3711 , 103242 , 3.59446736793165572150 , 4945
3WPmedium_1DBlarge , author , 0380 , 155.42050520059436 , 1751 , 4834 , 104598 , 4.62150327922140002676 , 5466
3WPmedium_1DBlarge , author , 0400 , 160.41489361702128 , 1717 , 5882 , 105553 , 5.57255596714446770816 , 5191
3WPmedium_1DBlarge , editor , 0020 , 27.342995169082126 , 128 , 0 , 5660 , 0 , 319
3WPmedium_1DBlarge , editor , 0040 , 53.14553990610329 , 153 , 0 , 11320 , 0 , 359
3WPmedium_1DBlarge , editor , 0060 , 76.14349775784753 , 188 , 0 , 16980 , 0 , 508
3WPmedium_1DBlarge , editor , 0080 , 95.52742616033755 , 228 , 0 , 22640 , 0 , 634
3WPmedium_1DBlarge , editor , 0100 , 108.42911877394636 , 325 , 0 , 28300 , 0 , 928
3WPmedium_1DBlarge , editor , 0120 , 121.28571428571429 , 384 , 0 , 33960 , 0 , 1191
3WPmedium_1DBlarge , editor , 0140 , 125.37974683544304 , 561 , 0 , 39620 , 0 , 1626
3WPmedium_1DBlarge , editor , 0160 , 127.01404494382022 , 779 , 9 , 45217 , .01990401840015923214 , 2088
3WPmedium_1DBlarge , editor , 0180 , 130.3298969072165 , 902 , 38 , 50568 , .07514633760480936560 , 2457
3WPmedium_1DBlarge , editor , 0200 , 133.88480392156862 , 1085 , 183 , 54625 , .33501144164759725400 , 2724
3WPmedium_1DBlarge , editor , 0220 , 136.71728971962617 , 1205 , 338 , 58515 , .57762966760659659916 , 3103
3WPmedium_1DBlarge , editor , 0240 , 139.32413793103447 , 1264 , 667 , 60606 , 1.10055110055110055110 , 3193
3WPmedium_1DBlarge , editor , 0260 , 141.26681614349775 , 1478 , 912 , 63005 , 1.44750416633600507896 , 3334
3WPmedium_1DBlarge , editor , 0280 , 141.04310344827587 , 1682 , 1174 , 65444 , 1.79390012835401259091 , 3515
3WPmedium_1DBlarge , editor , 0300 , 143.4352441613588 , 1873 , 1497 , 67558 , 2.21587376772550993220 , 3719
3WPmedium_1DBlarge , editor , 0320 , 142.7175257731959 , 1960 , 1825 , 69218 , 2.63659741685688693692 , 3823
3WPmedium_1DBlarge , editor , 0340 , 139.20231213872833 , 2151 , 2098 , 72246 , 2.90396700163330841845 , 4370
3WPmedium_1DBlarge , editor , 0360 , 136.64440433212997 , 2138 , 2547 , 75701 , 3.36455264791746476268 , 5230
3WPmedium_1DBlarge , editor , 0380 , 139.65896980461812 , 2079 , 3213 , 78628 , 4.08633056926285801495 , 5190
3WPmedium_1DBlarge , editor , 0400 , 136.60409556313994 , 2064 , 4258 , 80050 , 5.31917551530293566520 , 5299
3WPmedium_1DBlarge , shopmanager , 0020 , 32.48620689655172 , 104 , 17 , 9421 , .18044793546332661076 , 353
3WPmedium_1DBlarge , shopmanager , 0040 , 62.376666666666665 , 128 , 34 , 18713 , .18169187196066905359 , 431
3WPmedium_1DBlarge , shopmanager , 0060 , 92.134375 , 159 , 49 , 29483 , .16619746972831801377 , 569
3WPmedium_1DBlarge , shopmanager , 0080 , 115.56586826347305 , 185 , 65 , 38599 , .16839814502966398093 , 756
3WPmedium_1DBlarge , shopmanager , 0100 , 132.48773841961852 , 241 , 80 , 48623 , .16453118894350410299 , 1001
3WPmedium_1DBlarge , shopmanager , 0120 , 144.4529702970297 , 327 , 100 , 58359 , .17135317603111773676 , 1306
3WPmedium_1DBlarge , shopmanager , 0140 , 146.25757575757575 , 460 , 115 , 67571 , .17019135427920261650 , 1930
3WPmedium_1DBlarge , shopmanager , 0160 , 145.10467289719625 , 603 , 152 , 77631 , .19579807035849080908 , 2331
3WPmedium_1DBlarge , shopmanager , 0180 , 152.84285714285716 , 733 , 247 , 85592 , .28857837181044957472 , 2673
3WPmedium_1DBlarge , shopmanager , 0200 , 138.74877650897227 , 889 , 791 , 85053 , .93000834773611747968 , 2778
3WPmedium_1DBlarge , shopmanager , 0220 , 152.7766990291262 , 918 , 944 , 94416 , .99983053719708523978 , 3065
3WPmedium_1DBlarge , shopmanager , 0240 , 146.66819571865443 , 1047 , 1432 , 95921 , 1.49289519500422222453 , 3220
3WPmedium_1DBlarge , shopmanager , 0260 , 149.74 , 1064 , 2062 , 97331 , 2.11854393769713657519 , 3193
3WPmedium_1DBlarge , shopmanager , 0280 , 149.71617647058824 , 1212 , 2391 , 101807 , 2.34856149380690915163 , 3440
3WPmedium_1DBlarge , shopmanager , 0300 , 158.32388059701492 , 1290 , 2792 , 106077 , 2.63205030308172365357 , 3470
3WPmedium_1DBlarge , shopmanager , 0320 , 147.02263083451203 , 1555 , 3413 , 103945 , 3.28346721824041560440 , 3707
3WPmedium_1DBlarge , shopmanager , 0340 , 153.61173184357543 , 1615 , 3795 , 109986 , 3.45043914680050188205 , 3892
3WPmedium_1DBlarge , shopmanager , 0360 , 145.5201958384333 , 1841 , 4041 , 118890 , 3.39894019682059046177 , 4949
3WPmedium_1DBlarge , shopmanager , 0380 , 137.83551847437425 , 1735 , 5357 , 115644 , 4.63231987824703400089 , 5203
